date,new_cases,new_deaths,new_tests
2022-04-14,3054,13,17689.0
2022-04-15,4347,88,15719.0
2022-04-16,1065,8,11273.0
2022-04-17,2626,26,10941.0
2022-04-18,2303,3,NaN
2022-04-19,892,14,NaN
2022-04-20,4757,68,12250.0
2022-04-21,3171,1,19016.0
2022-04-22,4187,77,18942.0
2022-04-23,1051,28,19373.0
2022-04-24,602,23,16771.0
2022-04-25,154,3,8969.0
2022-04-26,3412,43,19882.0
2022-04-27,2548,31,11405.0
2022-04-28,3225,46,11759.0
2022-04-29,769,14,5046.0
2022-04-30,4424,25,5913.0
2022-05-01,1577,39,12672.0
2022-05-02,3545,44,4485.0
2022-05-03,1818,20,9020.0
2022-05-04,2540,14,19753.0
2022-05-05,4601,13,10319.0
2022-05-06,4863,89,NaN
2022-05-07,4772,50,15956.0
2022-05-08,4566,93,15856.0
2022-05-09,4928,93,9557.0
2022-05-10,380,0,NaN
2022-05-11,1251,56,14644.0
2022-05-12,2832,76,12123.0
2022-05-13,4963,49,8052.0
2022-05-14,3077,65,13546.0
2022-05-15,1140,24,14980.0
2022-05-16,1699,14,10490.0
2022-05-17,2024,64,9057.0
2022-05-18,3612,69,10241.0
2022-05-19,4366,63,10535.0
2022-05-20,3013,34,17926.0
2022-05-21,3708,28,7706.0
2022-05-22,230,9,17739.0
2022-05-23,4865,30,17852.0
2022-05-24,1185,44,NaN
2022-05-25,4604,49,19965.0
2022-05-26,4162,1,4802.0
2022-05-27,4785,70,5026.0
2022-05-28,3229,43,NaN
2022-05-29,2544,99,16462.0
2022-05-30,4075,18,7964.0
2022-05-31,463,9,18315.0
2022-06-01,1613,76,11496.0
2022-06-02,3874,30,14786.0
2022-06-03,82,3,2110.0
2022-06-04,3701,54,NaN
2022-06-05,4637,42,19755.0
2022-06-06,3535,66,12493.0
2022-06-07,1380,60,9987.0
2022-06-08,3666,82,NaN
2022-06-09,2140,59,2619.0
2022-06-10,3892,73,17471.0
2022-06-11,2526,69,5829.0
2022-06-12,4182,6,15028.0
2022-06-13,2650,21,13701.0
2022-06-14,2482,43,10187.0
2022-06-15,2221,44,10761.0
2022-06-16,4561,73,5277.0
2022-06-17,4117,22,11033.0
2022-06-18,2117,28,NaN
2022-06-19,1846,71,6672.0
2022-06-20,1188,27,17963.0
2022-06-21,2273,77,NaN
2022-06-22,877,25,NaN
2022-06-23,4094,91,12089.0
2022-06-24,782,0,10578.0
2022-06-25,961,35,7047.0
2022-06-26,2230,50,8663.0
2022-06-27,3596,23,NaN
2022-06-28,4730,1,5819.0
2022-06-29,4409,13,18627.0
2022-06-30,4033,46,18540.0
2022-07-01,3365,14,NaN
2022-07-02,2036,21,17674.0
2022-07-03,2117,0,8753.0
2022-07-04,4875,47,17974.0
2022-07-05,603,4,2783.0
2022-07-06,3236,53,12319.0
2022-07-07,4015,14,6379.0
2022-07-08,476,16,NaN
2022-07-09,4340,21,19800.0
2022-07-10,2027,17,NaN
2022-07-11,1391,2,18093.0
2022-07-12,555,10,NaN
2022-07-13,2457,51,8098.0
2022-07-14,1020,42,12637.0
2022-07-15,1352,17,12646.0
2022-07-16,321,1,9103.0
2022-07-17,2908,64,15413.0
2022-07-18,1444,64,15571.0
2022-07-19,4890,21,11224.0
2022-07-20,2749,67,3680.0
2022-07-21,2316,18,10869.0
2022-07-22,137,4,16278.0
2022-07-23,2648,38,16151.0
2022-07-24,4786,32,17334.0
2022-07-25,3834,49,12845.0
2022-07-26,4949,28,11960.0
2022-07-27,26,1,17087.0
2022-07-28,3953,99,4674.0
2022-07-29,3606,79,14988.0
2022-07-30,1488,72,10500.0
2022-07-31,3931,37,7415.0
2022-08-01,2922,89,10119.0
2022-08-02,3950,12,12050.0
2022-08-03,2873,6,15061.0
2022-08-04,3079,65,9000.0
2022-08-05,4259,81,16189.0
2022-08-06,2349,96,13170.0
2022-08-07,3807,18,17023.0
2022-08-08,1878,23,12520.0
2022-08-09,1476,29,13087.0
2022-08-10,943,46,NaN
2022-08-11,3776,8,14996.0
2022-08-12,303,0,13928.0
2022-08-13,915,30,15549.0
2022-08-14,2722,10,16571.0
2022-08-15,4850,55,14062.0
2022-08-16,801,34,17341.0
2022-08-17,4211,95,16608.0
2022-08-18,3483,7,6831.0
2022-08-19,2442,67,19364.0
2022-08-20,4239,11,11629.0
2022-08-21,2341,69,10938.0
2022-08-22,4723,65,11167.0
2022-08-23,288,3,13357.0
2022-08-24,1374,51,4726.0
2022-08-25,4294,59,6458.0
2022-08-26,3294,22,18863.0
2022-08-27,4585,90,7236.0
2022-08-28,302,5,6694.0
2022-08-29,864,5,13493.0
2022-08-30,368,5,12038.0
2022-08-31,1402,57,19396.0
2022-09-01,3560,36,4155.0
2022-09-02,1548,32,15812.0
2022-09-03,3758,65,10916.0
2022-09-04,3654,4,9830.0
2022-09-05,3940,62,19829.0
2022-09-06,4729,35,10536.0
2022-09-07,2164,91,7052.0
2022-09-08,3783,24,7690.0
2022-09-09,2525,72,15019.0
2022-09-10,1998,39,12730.0
2022-09-11,2878,2,16303.0
2022-09-12,707,30,19298.0
2022-09-13,774,28,17951.0
2022-09-14,3447,14,14257.0
2022-09-15,1263,25,15640.0
2022-09-16,1195,11,17748.0
2022-09-17,1953,36,5837.0
2022-09-18,3666,72,18257.0
2022-09-19,1479,6,11051.0
2022-09-20,1751,11,7960.0
2022-09-21,4362,61,11924.0
2022-09-22,4369,64,14471.0
2022-09-23,908,9,3212.0
2022-09-24,2871,100,19527.0
2022-09-25,1432,9,NaN
2022-09-26,4900,14,6266.0
2022-09-27,2782,58,5097.0
2022-09-28,2448,78,12805.0
2022-09-29,820,16,6173.0
2022-09-30,1239,11,11506.0
2022-10-01,3356,22,6710.0
2022-10-02,3514,56,9270.0
2022-10-03,612,25,3220.0
2022-10-04,4201,88,4571.0
2022-10-05,3830,91,19290.0
2022-10-06,3507,79,15513.0
2022-10-07,22,0,15225.0
2022-10-08,266,7,12576.0
2022-10-09,8,0,11427.0
2022-10-10,2714,92,NaN
2022-10-11,4455,51,10123.0
2022-10-12,745,12,11733.0
2022-10-13,1049,41,16520.0
2022-10-14,467,3,14247.0
2022-10-15,2505,59,16757.0
2022-10-16,3759,76,12900.0
2022-10-17,4354,41,19203.0
2022-10-18,717,15,18239.0
2022-10-19,2884,7,19332.0
2022-10-20,4214,9,NaN
2022-10-21,3952,95,17224.0
2022-10-22,1512,34,1828.0
2022-10-23,3023,71,6325.0
2022-10-24,3827,47,NaN
2022-10-25,4810,5,5891.0
2022-10-26,1209,10,7695.0
2022-10-27,1077,34,14616.0
2022-10-28,4673,98,17438.0
2022-10-29,87,2,244.0
2022-10-30,4561,69,7168.0
2022-10-31,876,17,8477.0
2022-11-01,620,22,5484.0
2022-11-02,1293,61,15184.0
2022-11-03,3734,17,13798.0
2022-11-04,4848,15,17858.0
2022-11-05,3110,60,NaN
2022-11-06,2074,70,11805.0
2022-11-07,4670,27,15914.0
2022-11-08,3336,11,7406.0
2022-11-09,2577,25,8333.0
2022-11-10,2139,29,7403.0
2022-11-11,3009,72,5798.0
2022-11-12,3909,48,NaN
2022-11-13,1391,34,8392.0
2022-11-14,3878,12,11624.0
2022-11-15,1658,57,14119.0
2022-11-16,1522,6,8544.0
2022-11-17,4584,84,13044.0
2022-11-18,4814,0,13547.0
2022-11-19,3774,57,18895.0
2022-11-20,3541,57,15680.0
2022-11-21,676,24,9073.0
2022-11-22,2428,28,7788.0
2022-11-23,2975,58,NaN
2022-11-24,3375,72,4539.0
2022-11-25,2467,79,9649.0
2022-11-26,2220,26,18845.0
2022-11-27,943,37,12394.0
2022-11-28,3975,89,8482.0
2022-11-29,3747,95,7295.0
2022-11-30,1884,32,4485.0
2022-12-01,1807,54,15935.0
2022-12-02,3506,63,NaN
2022-12-03,1444,46,13186.0
2022-12-04,3593,60,15937.0
2022-12-05,681,15,17536.0
2022-12-06,4754,1,13897.0
2022-12-07,2560,63,10464.0
2022-12-08,1774,69,12479.0
2022-12-09,3628,33,8992.0
2022-12-10,386,17,13990.0
2022-12-11,4450,43,15604.0
2022-12-12,453,3,1137.0
2022-12-13,1800,63,NaN
2022-12-14,1193,51,10717.0
2022-12-15,1048,37,1437.0
2022-12-16,45,1,15970.0
2022-12-17,1651,36,2818.0
2022-12-18,2200,85,17273.0
2022-12-19,2194,1,8907.0
2022-12-20,4344,48,14403.0
2022-12-21,1812,84,15161.0
2022-12-22,4413,25,19179.0
2022-12-23,3531,46,12285.0
2022-12-24,3077,44,8278.0
2022-12-25,1744,1,16021.0
2022-12-26,2418,91,14671.0
2022-12-27,2366,27,NaN
2022-12-28,685,18,14427.0
2022-12-29,3622,1,18745.0
2022-12-30,4019,32,11945.0
2022-12-31,4887,46,13990.0
2023-01-01,1405,42,18336.0
2023-01-02,4060,21,4358.0
2023-01-03,1241,62,NaN
2023-01-04,3323,11,8633.0
2023-01-05,4721,72,10786.0
2023-01-06,3076,2,NaN
2023-01-07,802,31,6157.0
2023-01-08,1816,16,9267.0
2023-01-09,3263,86,18483.0
2023-01-10,831,34,14751.0
2023-01-11,1106,24,19488.0
2023-01-12,2321,97,NaN
2023-01-13,2369,77,8073.0
2023-01-14,4545,12,6869.0
2023-01-15,2188,37,13912.0
2023-01-16,3910,47,11685.0
2023-01-17,2883,5,6423.0
2023-01-18,2003,57,4961.0
2023-01-19,2449,18,17029.0
2023-01-20,3385,32,NaN
2023-01-21,3179,78,16706.0
2023-01-22,616,10,3723.0
2023-01-23,1343,25,NaN
2023-01-24,1845,79,11594.0
2023-01-25,121,1,10189.0
2023-01-26,2079,33,18592.0
2023-01-27,648,31,9810.0
2023-01-28,4318,68,17937.0
2023-01-29,4622,2,15415.0
2023-01-30,1457,28,14397.0
2023-01-31,1323,6,2578.0
2023-02-01,3003,34,NaN
2023-02-02,1640,12,9440.0
2023-02-03,1748,76,12576.0
2023-02-04,1986,86,7274.0
2023-02-05,3969,58,16599.0
2023-02-06,616,23,10468.0
2023-02-07,964,48,NaN
2023-02-08,1773,74,17353.0
2023-02-09,2377,26,3721.0
2023-02-10,3486,51,4615.0
2023-02-11,651,19,15279.0
2023-02-12,2793,56,NaN
2023-02-13,2406,99,16733.0
2023-02-14,3000,37,19715.0
2023-02-15,3058,91,12953.0
2023-02-16,2695,16,16541.0
2023-02-17,4762,0,8488.0
2023-02-18,2548,10,19122.0
2023-02-19,3127,79,15321.0
2023-02-20,2513,7,13794.0
2023-02-21,1715,38,16935.0
2023-02-22,3606,55,6877.0
2023-02-23,2136,38,5650.0
2023-02-24,4681,31,4737.0
2023-02-25,261,1,14107.0
2023-02-26,3581,37,13562.0
2023-02-27,1504,34,13050.0
2023-02-28,2147,75,3984.0
2023-03-01,4704,22,10964.0
2023-03-02,1212,57,1636.0
2023-03-03,3638,48,12798.0
2023-03-04,1254,40,NaN
2023-03-05,4489,65,10245.0
2023-03-06,3857,21,7708.0
2023-03-07,1922,51,15210.0
2023-03-08,2667,15,15181.0
2023-03-09,3844,99,9647.0
2023-03-10,2867,59,16271.0
2023-03-11,2751,61,15238.0
2023-03-12,1761,33,10645.0
2023-03-13,33,0,19525.0
2023-03-14,2342,21,8982.0
2023-03-15,2262,82,11640.0
2023-03-16,2147,64,NaN
2023-03-17,1037,50,16602.0
2023-03-18,4528,70,13397.0
2023-03-19,2345,95,11458.0
2023-03-20,2076,14,12296.0
2023-03-21,3064,79,3999.0
2023-03-22,740,15,1954.0
2023-03-23,4945,65,17947.0
2023-03-24,3380,36,15780.0
2023-03-25,2827,66,9792.0
2023-03-26,4284,22,11652.0
2023-03-27,450,8,15824.0
2023-03-28,1631,31,9315.0
2023-03-29,4393,16,NaN
2023-03-30,4378,5,11634.0
2023-03-31,1166,36,15624.0
2023-04-01,73,1,17429.0
2023-04-02,4134,62,18584.0
2023-04-03,1484,25,18579.0
2023-04-04,983,11,15606.0
2023-04-05,2481,67,3996.0
2023-04-06,28,1,17632.0
2023-04-07,2694,71,11378.0
2023-04-08,3955,8,NaN
2023-04-09,3832,87,11443.0
2023-04-10,4939,81,15694.0
2023-04-11,2840,49,8510.0
2023-04-12,121,2,7523.0
2023-04-13,1009,39,2880.0
2023-04-14,928,42,16162.0
2023-04-15,2151,85,4423.0
2023-04-16,2456,8,6327.0
2023-04-17,293,0,NaN
2023-04-18,2000,64,15790.0
2023-04-19,819,24,8942.0
2023-04-20,4340,40,15178.0
2023-04-21,3232,24,9775.0
2023-04-22,2766,11,5810.0
2023-04-23,1041,20,13327.0
2023-04-24,4552,71,14341.0
2023-04-25,3270,92,18628.0
2023-04-26,2161,92,13117.0
2023-04-27,2710,0,6112.0
2023-04-28,3943,5,16140.0
2023-04-29,4718,40,13156.0
2023-04-30,1283,59,10517.0
2023-05-01,2528,4,8593.0
2023-05-02,765,11,14594.0
2023-05-03,1583,75,17556.0
2023-05-04,3899,26,10416.0
2023-05-05,1166,25,13375.0
2023-05-06,3541,91,17634.0
2023-05-07,432,19,1111.0
2023-05-08,3627,23,5049.0
2023-05-09,3788,52,7341.0
2023-05-10,1115,37,10254.0
2023-05-11,427,1,8797.0
2023-05-12,3968,93,8590.0
2023-05-13,1945,88,7526.0
2023-05-14,629,5,4194.0
2023-05-15,1202,52,18758.0
2023-05-16,2080,14,9746.0
2023-05-17,4358,57,14389.0
2023-05-18,2991,64,18533.0
2023-05-19,1710,52,5468.0
2023-05-20,4465,63,10007.0
2023-05-21,2530,79,19813.0
2023-05-22,2049,0,8139.0
2023-05-23,2229,34,16132.0
2023-05-24,328,13,4022.0
2023-05-25,613,22,5809.0
2023-05-26,428,19,6081.0
2023-05-27,3606,45,14662.0
2023-05-28,2042,35,18638.0
2023-05-29,2706,31,19833.0
2023-05-30,371,4,508.0
2023-05-31,1835,85,14860.0
2023-06-01,2633,39,4350.0
2023-06-02,4382,1,NaN
2023-06-03,797,11,17913.0
2023-06-04,2178,67,12567.0
2023-06-05,1656,50,7368.0
2023-06-06,4979,64,11723.0
2023-06-07,287,1,9378.0
2023-06-08,955,12,1286.0
2023-06-09,3150,25,18775.0
2023-06-10,2274,87,3014.0
2023-06-11,2614,80,4702.0
2023-06-12,721,14,7783.0
2023-06-13,4823,31,7766.0
2023-06-14,3027,80,15112.0
2023-06-15,527,23,6281.0
2023-06-16,1865,49,4393.0
2023-06-17,4419,73,5552.0
2023-06-18,3839,46,15413.0
2023-06-19,4455,6,8800.0
2023-06-20,2111,99,6671.0
2023-06-21,554,18,7264.0
2023-06-22,1337,17,13296.0
2023-06-23,2463,97,19449.0
2023-06-24,1215,14,12212.0
2023-06-25,4250,88,17241.0
2023-06-26,4930,19,9124.0
2023-06-27,27,0,15648.0
2023-06-28,2259,87,12800.0
2023-06-29,2794,44,6470.0
2023-06-30,1197,32,NaN
2023-07-01,1099,36,NaN
2023-07-02,1570,57,13821.0
2023-07-03,1296,48,12546.0
2023-07-04,1204,44,18557.0
2023-07-05,4732,31,11545.0
2023-07-06,1582,11,15922.0
2023-07-07,4853,21,13122.0
2023-07-08,1154,55,7457.0
2023-07-09,4896,14,5291.0
2023-07-10,850,16,2510.0
2023-07-11,2136,80,4840.0
2023-07-12,2788,96,4091.0
2023-07-13,3147,79,7795.0
2023-07-14,1391,19,12834.0
2023-07-15,2924,38,4845.0
2023-07-16,4258,57,19110.0
2023-07-17,2029,32,16208.0
2023-07-18,3340,20,16116.0
2023-07-19,1680,23,7804.0
2023-07-20,4068,44,10974.0
2023-07-21,4634,99,7377.0
2023-07-22,4475,14,17901.0
2023-07-23,3968,2,4997.0
2023-07-24,1180,18,10789.0
2023-07-25,253,2,260.0
2023-07-26,4212,72,9020.0
2023-07-27,1018,22,15707.0
2023-07-28,2195,25,NaN
2023-07-29,766,23,NaN
2023-07-30,4959,52,NaN
2023-07-31,4178,14,16025.0
2023-08-01,2109,47,9112.0
2023-08-02,3157,97,6471.0
2023-08-03,1469,18,13466.0
2023-08-04,2214,36,8762.0
2023-08-05,676,21,7623.0
2023-08-06,583,3,3882.0
2023-08-07,1241,40,12124.0
2023-08-08,3460,76,7407.0
2023-08-09,3381,86,5537.0
2023-08-10,292,9,14123.0
2023-08-11,871,1,7699.0
2023-08-12,4649,22,18852.0
2023-08-13,1790,17,5676.0
2023-08-14,4720,47,15489.0
2023-08-15,2528,79,9446.0
2023-08-16,2922,28,6006.0
2023-08-17,4712,17,16157.0
2023-08-18,4735,2,10617.0
2023-08-19,4889,46,18811.0
2023-08-20,2790,13,9948.0
2023-08-21,2316,59,11347.0
2023-08-22,1834,39,15661.0
2023-08-23,3897,42,8519.0
2023-08-24,4976,73,18681.0
2023-08-25,1318,54,1353.0
2023-08-26,2080,99,6182.0
2023-08-27,4947,45,15694.0
2023-08-28,580,6,9667.0
2023-08-29,3737,5,6150.0
2023-08-30,4307,62,19443.0
2023-08-31,840,21,15407.0
2023-09-01,1786,79,11812.0
2023-09-02,2484,4,5570.0
2023-09-03,4579,44,6676.0
2023-09-04,1181,57,11735.0
2023-09-05,2205,54,17387.0
2023-09-06,226,11,5140.0
2023-09-07,4767,65,NaN
2023-09-08,1443,56,17350.0
2023-09-09,2749,35,12979.0
2023-09-10,616,17,NaN
2023-09-11,3462,66,15383.0
2023-09-12,319,5,16482.0
2023-09-13,4442,93,19262.0
2023-09-14,3399,86,8534.0
2023-09-15,4512,16,13894.0
2023-09-16,2997,67,5214.0
2023-09-17,1590,35,5200.0
2023-09-18,1089,20,16967.0
2023-09-19,4324,86,9031.0
2023-09-20,4667,8,16074.0
2023-09-21,2066,41,NaN
2023-09-22,2013,50,16877.0
2023-09-23,2088,7,15943.0
2023-09-24,1274,42,4394.0
2023-09-25,2033,38,13393.0
2023-09-26,3684,15,18820.0
2023-09-27,2386,16,12237.0
2023-09-28,4709,30,14812.0
2023-09-29,3020,32,18503.0
2023-09-30,744,36,12556.0
2023-10-01,4201,64,16866.0
2023-10-02,3847,63,8850.0
2023-10-03,4011,37,13670.0
2023-10-04,2293,89,12307.0
2023-10-05,838,5,9101.0
2023-10-06,1953,17,4416.0
2023-10-07,3831,92,7672.0
2023-10-08,3383,26,14084.0
2023-10-09,3967,32,16169.0
2023-10-10,1260,1,11915.0
2023-10-11,4171,90,15353.0
2023-10-12,364,18,NaN
2023-10-13,4985,45,19276.0
2023-10-14,4585,66,NaN
2023-10-15,1672,78,5580.0
2023-10-16,4007,42,10919.0
2023-10-17,2979,43,19571.0
2023-10-18,74,0,16670.0
2023-10-19,3672,12,14804.0
2023-10-20,2507,19,14880.0
2023-10-21,3339,19,6509.0
2023-10-22,2790,41,NaN
2023-10-23,1005,37,5028.0
2023-10-24,1197,34,16756.0
2023-10-25,1002,33,NaN
2023-10-26,4938,62,14276.0
2023-10-27,1212,34,12953.0
2023-10-28,3132,13,15735.0
2023-10-29,90,2,2343.0
2023-10-30,4372,45,NaN
2023-10-31,3077,95,17081.0
2023-11-01,561,2,4158.0
2023-11-02,2290,21,19744.0
2023-11-03,1422,17,12755.0
2023-11-04,3243,1,12809.0
2023-11-05,1707,58,4990.0
2023-11-06,663,23,18819.0
2023-11-07,1634,19,5134.0
2023-11-08,734,19,11721.0
2023-11-09,612,3,10157.0
2023-11-10,4295,4,13051.0
2023-11-11,3271,22,17416.0
2023-11-12,3039,100,16847.0
2023-11-13,3106,51,11716.0
2023-11-14,1864,52,2934.0
2023-11-15,635,18,14864.0
2023-11-16,4404,84,13558.0
2023-11-17,3040,60,5174.0
2023-11-18,3412,14,NaN
2023-11-19,529,1,11979.0
2023-11-20,4199,77,13409.0
2023-11-21,3899,57,18099.0
2023-11-22,370,13,8359.0
2023-11-23,458,16,1901.0
2023-11-24,1260,32,NaN
2023-11-25,1001,47,13363.0
2023-11-26,3786,84,10171.0
2023-11-27,1210,10,16615.0
2023-11-28,3036,28,13878.0
2023-11-29,3419,45,19806.0
2023-11-30,1033,16,3121.0
2023-12-01,490,8,4299.0
2023-12-02,3072,59,3568.0
2023-12-03,1186,53,18184.0
2023-12-04,392,3,7385.0
2023-12-05,2192,92,5591.0
2023-12-06,1158,24,NaN
2023-12-07,1910,73,7325.0
2023-12-08,1815,17,8778.0
2023-12-09,4190,18,17119.0
2023-12-10,1658,22,NaN
2023-12-11,4101,7,NaN
2023-12-12,947,1,13897.0
2023-12-13,658,28,8625.0
2023-12-14,287,1,11559.0
2023-12-15,2782,92,5076.0
2023-12-16,4697,72,18979.0
2023-12-17,3206,87,NaN
2023-12-18,3845,81,19670.0
2023-12-19,3402,0,17349.0
2023-12-20,3554,59,15168.0
2023-12-21,3098,27,11573.0
2023-12-22,70,2,8977.0
2023-12-23,4155,5,18139.0
2023-12-24,835,23,NaN
2023-12-25,1225,34,12224.0
2023-12-26,4894,27,5865.0
2023-12-27,1699,7,17095.0
2023-12-28,4917,79,14142.0
2023-12-29,3148,77,18812.0
2023-12-30,1813,29,2342.0
2023-12-31,1287,39,14574.0
2024-01-01,535,22,NaN
2024-01-02,23,0,720.0
2024-01-03,3150,58,3898.0
2024-01-04,4673,29,18203.0
2024-01-05,481,12,2540.0
2024-01-06,3607,45,13471.0
2024-01-07,3966,56,4441.0
2024-01-08,1222,25,NaN
2024-01-09,1238,48,5231.0
2024-01-10,3558,37,15943.0
2024-01-11,4358,67,NaN
2024-01-12,2753,57,11918.0
2024-01-13,2398,100,2982.0
2024-01-14,3666,59,10053.0
2024-01-15,3306,64,8381.0
2024-01-16,1644,82,8100.0
2024-01-17,3216,23,19729.0
2024-01-18,4471,76,13315.0
2024-01-19,1513,13,15288.0
2024-01-20,1080,24,1541.0
2024-01-21,1115,10,3922.0
2024-01-22,4616,14,19161.0
2024-01-23,1094,28,18857.0
2024-01-24,2865,1,5469.0
2024-01-25,2690,59,15286.0
2024-01-26,3078,70,8129.0
2024-01-27,937,6,2618.0
2024-01-28,307,14,12187.0
2024-01-29,1842,49,9978.0
2024-01-30,233,0,11807.0
2024-01-31,3389,29,10627.0
2024-02-01,1241,41,7785.0
2024-02-02,3105,88,18752.0
2024-02-03,4137,81,9641.0
2024-02-04,3090,91,14397.0
2024-02-05,3672,40,13635.0
2024-02-06,3623,39,14224.0
2024-02-07,3420,32,12233.0
2024-02-08,3606,17,3763.0
2024-02-09,4979,4,8383.0
2024-02-10,1825,18,8772.0
2024-02-11,2138,55,19553.0
2024-02-12,2451,76,8621.0
2024-02-13,3264,46,10578.0
2024-02-14,3311,62,6420.0
2024-02-15,3478,59,11231.0
2024-02-16,1115,45,14065.0
2024-02-17,738,6,17539.0
2024-02-18,3290,41,8244.0
2024-02-19,2558,52,19375.0
2024-02-20,163,7,17985.0
2024-02-21,1828,2,4179.0
2024-02-22,3489,80,18770.0
2024-02-23,2087,70,18009.0
2024-02-24,3706,29,11555.0
2024-02-25,4364,28,18875.0
2024-02-26,2442,58,11871.0
2024-02-27,1724,64,3899.0
2024-02-28,1276,7,9008.0
2024-02-29,4631,96,19771.0
2024-03-01,1456,62,12949.0
2024-03-02,74,3,5313.0
2024-03-03,3223,94,5969.0
2024-03-04,4152,37,11271.0
2024-03-05,2527,0,15691.0
2024-03-06,2149,100,17178.0
2024-03-07,2747,76,4957.0
2024-03-08,2534,25,4843.0
2024-03-09,2911,40,9517.0
2024-03-10,4279,53,19241.0
2024-03-11,3338,5,18912.0
2024-03-12,2790,51,5332.0
2024-03-13,391,12,16485.0
2024-03-14,2436,46,18345.0
2024-03-15,2436,58,5451.0
2024-03-16,3851,29,16568.0
2024-03-17,1613,57,2451.0
2024-03-18,3023,35,17974.0
2024-03-19,4180,85,6202.0
2024-03-20,2937,59,16665.0
2024-03-21,715,2,11342.0
2024-03-22,2484,23,NaN
2024-03-23,4279,25,18612.0
2024-03-24,4985,54,13707.0
2024-03-25,2906,67,17283.0
2024-03-26,2651,43,17846.0
2024-03-27,4088,86,16827.0
2024-03-28,3249,18,19303.0
2024-03-29,3201,22,14691.0
2024-03-30,2409,97,19045.0
2024-03-31,715,0,1924.0
2024-04-01,2275,2,6757.0
2024-04-02,606,28,17103.0
2024-04-03,1972,75,3766.0
2024-04-04,1875,6,2163.0
2024-04-05,1593,40,12375.0
2024-04-06,3701,79,7015.0
2024-04-07,3506,51,5347.0
2024-04-08,4889,93,15439.0
2024-04-09,4519,47,11295.0
2024-04-10,1171,50,12953.0
2024-04-11,2483,60,4508.0
2024-04-12,3042,21,3501.0
2024-04-13,1082,49,8825.0
2024-04-14,1453,31,5073.0
2024-04-15,1938,27,NaN
2024-04-16,2778,66,10800.0
2024-04-17,1808,83,2406.0
2024-04-18,1899,47,3124.0
2024-04-19,113,2,16342.0
2024-04-20,1326,32,NaN
2024-04-21,3172,16,15481.0
2024-04-22,4871,67,12709.0
2024-04-23,1475,4,16878.0
2024-04-24,4123,17,NaN
2024-04-25,3480,92,11440.0
2024-04-26,1153,39,2187.0
2024-04-27,530,1,16795.0
2024-04-28,2047,70,NaN
2024-04-29,4599,78,NaN
2024-04-30,4277,87,10809.0
2024-05-01,4327,41,4869.0
2024-05-02,5,0,4760.0
2024-05-03,1767,61,10191.0
2024-05-04,2061,2,11215.0
2024-05-05,98,4,14069.0
2024-05-06,2343,99,17907.0
2024-05-07,1251,50,4538.0
2024-05-08,4380,75,9222.0
2024-05-09,2470,77,14693.0
2024-05-10,1312,63,15504.0
2024-05-11,952,46,7767.0
2024-05-12,2000,44,5235.0
2024-05-13,1258,54,13514.0
2024-05-14,1980,39,11818.0
2024-05-15,4675,76,12765.0
2024-05-16,610,3,1900.0
2024-05-17,46,2,NaN
2024-05-18,3370,85,13828.0
2024-05-19,4285,38,14634.0
2024-05-20,3776,65,4133.0
2024-05-21,2443,49,17490.0
2024-05-22,3011,31,3608.0
2024-05-23,634,4,19764.0
2024-05-24,1449,61,15158.0
2024-05-25,4873,65,7443.0
2024-05-26,2695,94,6511.0
2024-05-27,3756,28,15207.0
2024-05-28,4599,33,18161.0
2024-05-29,1022,7,11148.0
2024-05-30,1059,13,4501.0
2024-05-31,2482,14,18369.0
2024-06-01,44,2,3146.0
2024-06-02,3266,86,7634.0
2024-06-03,3521,82,14532.0
2024-06-04,4244,96,13435.0
2024-06-05,3551,2,14266.0
2024-06-06,4369,61,9672.0
2024-06-07,4438,76,13613.0
2024-06-08,4341,4,17297.0
2024-06-09,387,19,16571.0
2024-06-10,1305,58,14760.0
2024-06-11,1488,51,NaN
2024-06-12,371,4,6652.0
2024-06-13,2115,7,17716.0
2024-06-14,2483,57,10953.0
2024-06-15,2635,78,NaN
2024-06-16,3531,17,4036.0
2024-06-17,3609,11,19242.0
2024-06-18,1493,55,NaN
2024-06-19,3274,98,13281.0
2024-06-20,4530,86,9463.0
2024-06-21,3190,54,16193.0
2024-06-22,4841,100,10791.0
2024-06-23,3515,11,NaN
2024-06-24,2858,35,11474.0
2024-06-25,621,26,3552.0
2024-06-26,75,0,10421.0
2024-06-27,4900,61,8672.0
2024-06-28,3013,47,7577.0
2024-06-29,980,20,16836.0
2024-06-30,1940,56,7918.0
2024-07-01,1784,24,13076.0
2024-07-02,954,20,3827.0
2024-07-03,3228,9,16172.0
2024-07-04,374,18,12355.0
2024-07-05,4122,45,19837.0
2024-07-06,2708,13,13143.0
2024-07-07,559,27,NaN
2024-07-08,4534,76,14991.0
2024-07-09,2852,18,4874.0
2024-07-10,4143,21,5937.0
2024-07-11,3985,35,6546.0
2024-07-12,818,7,2404.0
2024-07-13,42,2,6849.0
2024-07-14,1991,20,10135.0
2024-07-15,1647,78,18582.0
2024-07-16,2369,86,5057.0
2024-07-17,604,0,18594.0
2024-07-18,4359,57,9771.0
2024-07-19,4651,19,5147.0
2024-07-20,2155,76,4112.0
2024-07-21,554,9,2736.0
2024-07-22,4238,35,17893.0
2024-07-23,4913,41,6088.0
2024-07-24,4021,45,18566.0
2024-07-25,4839,75,6039.0
2024-07-26,1873,75,2657.0
